,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHSDUK11_NAME,OBS_VALUE
288,2001,E02005920,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",17
289,2001,E02005920,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,11
290,2001,E02002905,2001 super output areas - middle layer,305,All household spaces - with residents,2507
291,2001,E02002905,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,58
292,2001,E02002905,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,49
293,2001,E02002905,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1715
294,2001,E02002905,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,608
295,2001,E02002905,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,222
296,2001,E02002905,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",15
297,2001,E02002905,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",28
298,2001,E02002905,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",12
299,2001,E02002905,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,14
300,2001,E02002906,2001 super output areas - middle layer,305,All household spaces - with residents,2472
301,2001,E02002906,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,53
302,2001,E02002906,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,8
303,2001,E02002906,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,856
304,2001,E02002906,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,783
305,2001,E02002906,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,651
306,2001,E02002906,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",206
307,2001,E02002906,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",22
308,2001,E02002906,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",10
309,2001,E02002906,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,5
310,2001,E02002907,2001 super output areas - middle layer,305,All household spaces - with residents,2402
311,2001,E02002907,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,78
312,2001,E02002907,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,6
313,2001,E02002907,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,612
314,2001,E02002907,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,939
315,2001,E02002907,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,514
316,2001,E02002907,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",193
317,2001,E02002907,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",104
318,2001,E02002907,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",108
319,2001,E02002907,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,16
320,2001,E02002908,2001 super output areas - middle layer,305,All household spaces - with residents,3569
321,2001,E02002908,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,106
322,2001,E02002908,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,77
323,2001,E02002908,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,2489
324,2001,E02002908,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,787
325,2001,E02002908,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,318
326,2001,E02002908,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",18
327,2001,E02002908,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",66
328,2001,E02002908,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",23
329,2001,E02002908,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,51
330,2001,E02002909,2001 super output areas - middle layer,305,All household spaces - with residents,4245
331,2001,E02002909,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,96
332,2001,E02002909,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,47
333,2001,E02002909,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,2284
334,2001,E02002909,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1014
335,2001,E02002909,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,605
336,2001,E02002909,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",226
337,2001,E02002909,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",88
338,2001,E02002909,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",87
339,2001,E02002909,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,84
340,2001,E02002910,2001 super output areas - middle layer,305,All household spaces - with residents,3327
341,2001,E02002910,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,107
342,2001,E02002910,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,59
343,2001,E02002910,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1975
344,2001,E02002910,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,805
345,2001,E02002910,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,481
346,2001,E02002910,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",81
347,2001,E02002910,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",59
348,2001,E02002910,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",70
349,2001,E02002910,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,22
350,2001,E02002911,2001 super output areas - middle layer,305,All household spaces - with residents,3632
351,2001,E02002911,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,117
352,2001,E02002911,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,24
353,2001,E02002911,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,2064
354,2001,E02002911,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1128
355,2001,E02002911,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,409
356,2001,E02002911,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",54
357,2001,E02002911,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",49
358,2001,E02002911,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",24
359,2001,E02002911,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,45
360,2001,E02002912,2001 super output areas - middle layer,305,All household spaces - with residents,2593
361,2001,E02002912,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,46
362,2001,E02002912,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,14
363,2001,E02002912,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1667
364,2001,E02002912,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,633
365,2001,E02002912,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,227
366,2001,E02002912,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",60
367,2001,E02002912,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",38
368,2001,E02002912,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",8
369,2001,E02002912,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,20
370,2001,E02002913,2001 super output areas - middle layer,305,All household spaces - with residents,2393
371,2001,E02002913,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,76
