,GEOGRAPHY_CODE,"1. Higher managerial, administrative and professional occupations",1.1 Large employers and higher managerial and administrative occupations,1.2 Higher professional occupations,"2. Lower managerial, administrative and professional occupations",3. Intermediate occupations,4. Small employers and own account workers,5. Lower supervisory and technical occupations,6. Semi-routine occupations,7. Routine occupations,8. Never worked and long-term unemployed,All categories: NS-SeC,L14.1 Never worked,L14.2 Long-term unemployed,L15 Full-time students
50,E02000052,0.2197832731314254,0.03806612948041123,0.18171714365101416,0.30313976104473467,0.07140872464573493,0.13309252570158378,0.05195887746596277,0.053348152264517924,0.04584606835232009,0.035565434843011945,3599.0,0.021116976938038344,0.014448457904973604,0.08585718255070852
51,E02000053,0.11838718901915928,0.016013726050900772,0.10237346296825851,0.1661424077780955,0.05862167572204747,0.17929653989133543,0.07206176722905347,0.09122104661138118,0.07206176722905347,0.051758650271661426,3497.0,0.03889047755218759,0.012868172719473835,0.19044895624821276
52,E02000054,0.17804698972099853,0.02643171806167401,0.15161527165932454,0.19860499265785608,0.05983847283406755,0.19823788546255505,0.046255506607929514,0.06534508076358296,0.051762114537444934,0.05066079295154185,2724.0,0.03340675477239354,0.01725403817914831,0.1512481644640235
53,E02000055,0.16538461538461538,0.03125,0.13413461538461538,0.19038461538461537,0.05480769230769231,0.1733173076923077,0.04158653846153846,0.07163461538461538,0.05985576923076923,0.04014423076923077,4160.0,0.028846153846153848,0.011298076923076923,0.20288461538461539
54,E02000056,0.3388457644279447,0.08133648329395883,0.2575092811339858,0.27404657441781977,0.03543705703678704,0.14343570705366182,0.021599730003374958,0.03678704016199798,0.02463719203509956,0.029362132973337833,2963.0,0.01991225109686129,0.009449881876476544,0.09584880188997638
55,E02000057,0.20542481053051456,0.038292780215396886,0.16713203031511767,0.20023932987634624,0.06102911846828879,0.19465496609493418,0.0362983645791783,0.06900678101316314,0.04507379337854009,0.049062624650977264,2507.0,0.03430394894295971,0.014758675708017551,0.13921021140805745
56,E02000058,0.2734305266289795,0.05623326390955073,0.21719726271942874,0.2656947337102053,0.047604879500148765,0.15798869384111872,0.03629872061886343,0.05236536745016364,0.036596251115739366,0.03986908658137459,3361.0,0.022909848259446593,0.016959238321927996,0.09015174055340672
57,E02000059,0.09959859508278976,0.012794781736076268,0.0868038133467135,0.15529352734570998,0.06673356748620171,0.17711991971901656,0.08329152032112393,0.11289513296537883,0.10662318113396889,0.057200200702458605,3986.0,0.03788258906171601,0.0193176116407426,0.14124435524335174
58,E02000060,0.20947922761849033,0.04505558806319485,0.1644236395552955,0.22264482153306026,0.060854300760678756,0.17875950848449385,0.04330017554125219,0.060854300760678756,0.042422469280280865,0.05500292568753657,3418.0,0.04095962551199532,0.014043300175541252,0.12668227033352839
59,E02000061,0.2769699019276294,0.05207981061887048,0.22489009130875887,0.2526208995603652,0.0524179912073047,0.13831586066959756,0.0368616841393304,0.04430165708488333,0.028068988840040582,0.037199864727764625,2957.0,0.022319918836658775,0.014879945891105851,0.13324315184308422
60,E02000062,0.09034267912772585,0.017356475300400534,0.07298620382732532,0.16688918558077437,0.05740987983978638,0.19359145527369825,0.07298620382732532,0.11437472185135737,0.09879839786381843,0.06186025812194036,2247.0,0.044058744993324434,0.017801513128615932,0.14374721851357367
61,E02000063,0.1285429141716567,0.020758483033932136,0.10778443113772455,0.1968063872255489,0.058682634730538925,0.19161676646706588,0.06307385229540918,0.07465069860279441,0.09540918163672654,0.06307385229540918,2505.0,0.041916167664670656,0.021157684630738523,0.1281437125748503
62,E02000064,0.15585585585585585,0.026126126126126126,0.12972972972972974,0.18603603603603602,0.05225225225225225,0.15315315315315314,0.06036036036036036,0.09099099099099099,0.09594594594594595,0.06261261261261261,2220.0,0.03873873873873874,0.023873873873873873,0.1427927927927928
63,E02000065,0.09392049883086516,0.012081060015588464,0.0818394388152767,0.15627435697583789,0.06975837879968823,0.11808261886204209,0.08729540140296181,0.12392829306313329,0.12431800467653936,0.07170693686671863,2566.0,0.040140296180826186,0.03156664068589244,0.15471551052221355
64,E02000066,0.06036341238065907,0.00985525100092393,0.05050816137973514,0.13951339698182938,0.08438558669541114,0.1167231290421928,0.10440406529103788,0.1425931629196181,0.1515244841392054,0.08253772713273791,3247.0,0.04773637203572528,0.034801355097012626,0.11795503541730828
65,E02000067,0.08230999004314636,0.01659475605708596,0.06571523398606041,0.1778957849319615,0.07998672419515433,0.15798207766345834,0.1002323265847992,0.10487885828078328,0.13574510454696315,0.05509459010952539,3013.0,0.035512777962163955,0.019581812147361433,0.10587454364420842
66,E02000068,0.08097327483047467,0.015157558835261268,0.06581571599521341,0.16154766653370561,0.09652971679297966,0.1296370163542082,0.09892301555644196,0.1272437175907459,0.14599122457120065,0.06142800159553251,2507.0,0.03430394894295971,0.027124052652572797,0.09772636617471081
67,E02000069,0.10601851851851851,0.018518518518518517,0.0875,0.17592592592592593,0.09259259259259259,0.15601851851851853,0.09537037037037037,0.1037037037037037,0.13472222222222222,0.05462962962962963,2160.0,0.03564814814814815,0.01898148148148148,0.08101851851851852
68,E02000070,0.10957408081543502,0.024390243902439025,0.085183836912996,0.18492901346923918,0.10629777939570441,0.1700036403349108,0.11940298507462686,0.09974517655624317,0.10666181288678558,0.026574444848926102,2747.0,0.014197306152166,0.012377138696760102,0.07681106661812886
69,E02000071,0.09858044164037855,0.028785488958990538,0.06979495268138801,0.17586750788643532,0.09897476340694006,0.16009463722397477,0.11711356466876971,0.09897476340694006,0.12381703470031545,0.04692429022082019,2536.0,0.02720820189274448,0.01971608832807571,0.07965299684542587
70,E02000072,0.06263440860215054,0.010752688172043012,0.051881720430107525,0.13198924731182796,0.07553763440860214,0.11666666666666667,0.12123655913978494,0.11989247311827957,0.17956989247311828,0.08279569892473118,3720.0,0.04112903225806452,0.041666666666666664,0.10967741935483871
71,E02000073,0.1363759114231704,0.029975695382122605,0.1064002160410478,0.2092897650553605,0.11018093437753174,0.1612206319200648,0.10207939508506617,0.08560626519038618,0.09289765055360519,0.028085336213880638,3703.0,0.014852822036186876,0.013232514177693762,0.07426411018093437
72,E02000074,0.07202881152460984,0.01520608243297319,0.05682272909163665,0.14925970388155263,0.07883153261304522,0.1400560224089636,0.11644657863145258,0.12685074029611845,0.18007202881152462,0.056022408963585436,2499.0,0.027210884353741496,0.028811524609843937,0.08043217286914765
73,E02000075,0.14494823277400928,0.03284541235273117,0.11210282042127812,0.20813995001785077,0.10817565155301678,0.1702963227418779,0.111745805069618,0.07997143877186719,0.08425562299178865,0.024634059264548376,2801.0,0.01606569082470546,0.008568368439842914,0.06783291681542307
74,E02000077,0.1042054335690361,0.02530703386676591,0.0788983997022702,0.18384815779679942,0.0963900260513584,0.16449572013397842,0.12281354670636398,0.10271678451804987,0.10718273167100856,0.0323781168589505,2687.0,0.021213248976553776,0.011164867882396725,0.08596948269445479
75,E02000078,0.12403951701427003,0.02451518477863154,0.09952433223563849,0.21734357848518113,0.11379436516648372,0.14855470179290156,0.12843029637760703,0.08525429930479327,0.10098792535675083,0.021953896816684963,2733.0,0.012806439809732895,0.009147457006952067,0.059641419685327476
76,E02000079,0.15581051073279054,0.030347890451517395,0.12546262028127314,0.22575869726128794,0.10177646188008882,0.17320503330866024,0.09622501850481126,0.0766099185788305,0.07253886010362694,0.031088082901554404,2702.0,0.017024426350851222,0.014063656550703183,0.06698741672834937
77,E02000080,0.1120144534778681,0.025594700391448358,0.08641975308641975,0.19391749473050285,0.09725986148750376,0.1610960554049985,0.11803673592291479,0.10478771454381211,0.09153869316470943,0.031918096958747366,3321.0,0.016862390846130684,0.015055706112616682,0.08943089430894309
78,E02000081,0.12188679245283018,0.03283018867924528,0.0890566037735849,0.18867924528301888,0.12150943396226416,0.14641509433962263,0.11811320754716981,0.09811320754716982,0.09283018867924528,0.0369811320754717,2650.0,0.023018867924528303,0.013962264150943397,0.07547169811320754
79,E02000082,0.11369990680335508,0.02267785026405716,0.09102205653929792,0.19881950916433674,0.10096303199751476,0.18546132339235788,0.11680646163404784,0.08511960236098168,0.09288598943771358,0.02826964895930413,3219.0,0.015843429636533086,0.012426219322771047,0.07797452625038832
80,E02000083,0.09680258140217073,0.017893810501613375,0.07890877090055735,0.188911704312115,0.09210912290994426,0.1496039894397184,0.1261366969785861,0.10472279260780287,0.12437665004400117,0.04194778527427398,3409.0,0.023173951305368142,0.018773833968905838,0.0753886770313875
81,E02000084,0.142263759086189,0.0314122533748702,0.1108515057113188,0.23156801661474558,0.09994807892004154,0.20067497403946002,0.09839044652128764,0.05996884735202492,0.0711318795430945,0.026739356178608516,3852.0,0.016355140186915886,0.010384215991692628,0.06931464174454828
82,E02000085,0.1092313350496506,0.023905847738139023,0.08532548731151159,0.1827877896285399,0.10739242368517837,0.20559029054799557,0.12357484369253402,0.08238322912835601,0.0893710923133505,0.023538065465244576,2719.0,0.009930121368150056,0.01360794409709452,0.07613093048915043
83,E02000086,0.1382697393275406,0.03400075557234605,0.10426898375519456,0.219115980355119,0.10200226671703816,0.1730260672459388,0.10238005289006423,0.07480166225916131,0.08613524744994333,0.02040045334340763,2647.0,0.009822440498677748,0.010578012844729883,0.08386853041178693
84,E02000087,0.21213248976553778,0.044287309266840345,0.16784518049869743,0.25418682545589877,0.09676218831410495,0.1700781540751768,0.07033866765909937,0.05321920357275772,0.05024190547078526,0.018608113137327874,2687.0,0.009676218831410495,0.00893189430591738,0.0744324525493115
85,E02000088,0.12841726618705035,0.025899280575539568,0.10251798561151079,0.2197841726618705,0.11007194244604317,0.18129496402877698,0.1,0.0856115107913669,0.0737410071942446,0.02194244604316547,2780.0,0.01223021582733813,0.009712230215827337,0.07913669064748201
86,E02000089,0.1430740037950664,0.026565464895635674,0.11650853889943075,0.2394686907020873,0.10474383301707779,0.17988614800759015,0.10436432637571158,0.0698292220113852,0.0667931688804554,0.023908918406072108,2635.0,0.014800759013282733,0.009108159392789373,0.06793168880455408
87,E02000090,0.16428808496515102,0.032857616993030206,0.13143046797212082,0.24128775307002986,0.09790906073680716,0.1437105874543644,0.08330567540657152,0.0760039827414537,0.061068702290076333,0.032193826750746765,3013.0,0.015930965814802522,0.016262860935944243,0.1002323265847992
88,E02000091,0.17396593673965938,0.030413625304136254,0.1435523114355231,0.2393552311435523,0.09245742092457421,0.1517639902676399,0.0812043795620438,0.07603406326034064,0.06234793187347932,0.02767639902676399,3288.0,0.015815085158150853,0.011861313868613138,0.09519464720194647
89,E02000092,0.09412906356137797,0.018922852983988356,0.07520621057738962,0.17855409995147986,0.09364386220281416,0.17709849587578846,0.10140708393983504,0.10140708393983504,0.12372634643377002,0.053372149442018436,2061.0,0.03299369238233867,0.020378457059679767,0.07666181465308103
90,E02000093,0.12040463853935357,0.019491734517641253,0.10091290402171231,0.17468541820873426,0.0843819393042191,0.23019985196151,0.05970885763631878,0.08857636318776216,0.07772020725388601,0.048605970885763634,4053.0,0.03380212188502344,0.014803849000740192,0.1157167530224525
91,E02000094,0.10287303058387395,0.012666048810627124,0.09020698177324683,0.15106580166821132,0.060240963855421686,0.24374420759962928,0.07383379672536299,0.09082483781278962,0.08464627741736175,0.05838739573679333,3237.0,0.0457213469261662,0.012666048810627124,0.13438368860055608
92,E02000095,0.13652150681271707,0.020838899278653487,0.11568260753406359,0.1611007213465135,0.06919583222014426,0.19609938551963665,0.061715201709858405,0.0881645738712263,0.07614213197969544,0.05583756345177665,3743.0,0.036067325674592574,0.019770237777184077,0.15522308308843175
93,E02000096,0.2496508379888268,0.03212290502793296,0.21752793296089384,0.2098463687150838,0.07611731843575419,0.18191340782122906,0.04189944134078212,0.057960893854748605,0.03247206703910614,0.033868715083798885,2864.0,0.02094972067039106,0.012918994413407821,0.1162709497206704
94,E02000097,0.08899436369029962,0.013942450311480272,0.07505191337881933,0.14298427766241473,0.07149213883120736,0.23375852862652033,0.07475526549985168,0.09759715218036191,0.08780777217442895,0.05339661821417977,3371.0,0.03500444971818451,0.018392168495995252,0.1492138831207357
95,E02000098,0.15907568653717347,0.021768251841929,0.13730743469524448,0.1667782987273945,0.06865371734762224,0.2073007367716008,0.052578700602813125,0.07468184862692566,0.06697923643670463,0.06731413261888815,2986.0,0.047555257870060284,0.019758874748827863,0.13663764233087744
96,E02000099,0.14504303474657315,0.018170226330889386,0.12687280841568377,0.17723940070130698,0.06885559451705452,0.2043353522473701,0.058335989799171185,0.08351928594198278,0.07331845712464137,0.05227924768887472,3137.0,0.03315269365635958,0.01912655403251514,0.13707363723302518
97,E02000100,0.18363522798251092,0.022798251093066834,0.1608369768894441,0.21174266083697688,0.06808244846970643,0.16239850093691444,0.04091193004372267,0.06589631480324797,0.042473454091193005,0.03685196752029981,3202.0,0.024984384759525295,0.011867582760774516,0.18800749531542785
98,E02000101,0.1255205234979179,0.016061867935752528,0.10945865556216537,0.15110053539559787,0.06543723973825104,0.17906008328375966,0.061867935752528254,0.08655562165377752,0.09547888161808447,0.08655562165377752,3362.0,0.05889351576442594,0.027662105889351578,0.14842355740630578
99,E02000102,0.0633245382585752,0.00603090840557859,0.05729362985299661,0.12099509988692046,0.05917828872973992,0.2205050885789672,0.08217112702600829,0.10441010177157935,0.12740294006784772,0.08857896720693555,2653.0,0.0603090840557859,0.02826988315114964,0.13343384847342632
100,E02000103,0.0888529886914378,0.012600969305331179,0.07625201938610662,0.145718901453958,0.05266558966074313,0.2061389337641357,0.07366720516962844,0.09951534733441034,0.108562197092084,0.0801292407108239,3095.0,0.05234248788368336,0.02778675282714055,0.14474959612277868
101,E02000104,0.12611563833915407,0.02211874272409779,0.10399689561505626,0.1684128831975165,0.07993791230112533,0.18471090415211486,0.06169965075669383,0.09157935584012418,0.07295304617772604,0.05975941016686069,2577.0,0.04152114862242918,0.01823826154443151,0.1548311990686845
102,E02000105,0.10911602209944751,0.018508287292817678,0.09060773480662983,0.1580110497237569,0.06049723756906077,0.16022099447513813,0.059944751381215466,0.12624309392265193,0.08646408839779006,0.06933701657458563,3620.0,0.05386740331491713,0.015469613259668509,0.17016574585635358
103,E02000106,0.07047517351841964,0.012813667912439935,0.05766150560597971,0.12813667912439936,0.05419113721302723,0.23144687666844635,0.0792845702082221,0.101708489054992,0.1179925253603844,0.08275493860117458,3746.0,0.05499199145755473,0.027762947143619862,0.13400961025093433
104,E02000107,0.11850501367365543,0.015496809480401094,0.10300820419325434,0.1939380127620784,0.06130355515041021,0.15907019143117593,0.08272561531449407,0.08910665451230629,0.10232452142206017,0.06563354603463993,4388.0,0.04056517775752051,0.02506836827711942,0.12739288969917958
105,E02000108,0.0863905325443787,0.010256410256410256,0.07613412228796844,0.1779092702169625,0.06785009861932939,0.14832347140039448,0.08205128205128205,0.12938856015779093,0.10927021696252466,0.06153846153846154,2535.0,0.04220907297830375,0.01932938856015779,0.13727810650887573
106,E02000109,0.11670822942643391,0.016708229426433914,0.1,0.14962593516209477,0.07680798004987531,0.14638403990024937,0.07605985037406483,0.10723192019950124,0.12094763092269327,0.06558603491271821,4010.0,0.04314214463840399,0.022443890274314215,0.14064837905236907
107,E02000110,0.1276465173366063,0.016569499846578704,0.11107701749002762,0.23043878490334457,0.07026695305308377,0.1660018410555385,0.06750536974532065,0.07302853636084689,0.08560908254065665,0.05676587910401964,3259.0,0.038662166308683646,0.018103712795335992,0.122737035900583
108,E02000111,0.09743589743589744,0.01282051282051282,0.08461538461538462,0.14256410256410257,0.06666666666666667,0.12,0.08538461538461538,0.15615384615384614,0.11487179487179487,0.059487179487179485,3900.0,0.03974358974358974,0.019743589743589744,0.15743589743589745
109,E02000112,0.07678751258811682,0.012588116817724069,0.06419939577039276,0.12437059415911379,0.06847935548841894,0.13444108761329304,0.07452165156092648,0.14652567975830816,0.13746223564954682,0.06092648539778449,3972.0,0.04481369587109768,0.016112789526686808,0.17648539778449143
110,E02000113,0.04019607843137255,0.00784313725490196,0.03235294117647059,0.09640522875816994,0.06470588235294118,0.12091503267973856,0.0869281045751634,0.1434640522875817,0.1522875816993464,0.1303921568627451,3060.0,0.09379084967320261,0.036601307189542485,0.16470588235294117
111,E02000114,0.12056541019955654,0.01746119733924612,0.10310421286031042,0.20620842572062084,0.057926829268292686,0.14135254988913526,0.09146341463414634,0.08647450110864745,0.11225055432372505,0.05709534368070954,3608.0,0.03436807095343681,0.022727272727272728,0.12666297117516628
112,E02000115,0.19811858608893956,0.027366020524515394,0.17075256556442417,0.2611174458380844,0.06556442417331813,0.11316989737742303,0.052451539338654506,0.06670467502850627,0.07069555302166476,0.0661345496009122,3508.0,0.039908779931584946,0.026225769669327253,0.10604332953249715
113,E02000116,0.0654820664692333,0.009213557091148404,0.0562685093780849,0.13820335636722605,0.0539651201052978,0.17538664034221785,0.08917407041790062,0.12207963145771636,0.14708785784797632,0.08522540309312274,3039.0,0.05561039815728858,0.029615004935834157,0.12339585389930899
114,E02000117,0.0465173517105587,0.008614324390844204,0.0379030273197145,0.11420132906719173,0.05636229387152351,0.15604233325129216,0.08589712035441792,0.1309377307408319,0.1565345803593404,0.11764705882352941,4063.0,0.07900566084174256,0.038641397981786854,0.1358602018213143
115,E02000118,0.06181721289634959,0.009592326139088728,0.052224886757260856,0.1145750066613376,0.07647215560884625,0.1366906474820144,0.08393285371702638,0.1529443112176925,0.15560884625632826,0.06661337596589395,3753.0,0.04689581667998934,0.019717559285904608,0.15134559019451105
116,E02000119,0.053952321204516936,0.005018820577164366,0.04893350062735257,0.12337933918862401,0.06189878711836052,0.11585110832287746,0.09535759096612297,0.12672521957340024,0.14052697616060225,0.12003345880384776,2391.0,0.07528230865746549,0.044751150146382264,0.16227519866164786
117,E02000120,0.17390139335476956,0.0297427652733119,0.14415862808145766,0.2620578778135048,0.06404072883172561,0.12031082529474812,0.06779206859592711,0.07207931404072883,0.0935155412647374,0.05493033226152197,3732.0,0.03188638799571276,0.02304394426580922,0.09137191854233655
118,E02000121,0.0718048239534239,0.010812309398392015,0.06099251455503188,0.12503465483781537,0.0748544496811755,0.13584696423620737,0.08566675907956751,0.1696700859439978,0.1405600221790962,0.04574438591627391,3607.0,0.03132797338508456,0.014416412531189355,0.15081785417244248
119,E02000122,0.17067307692307693,0.03159340659340659,0.13907967032967034,0.270260989010989,0.06009615384615385,0.15899725274725274,0.06593406593406594,0.06936813186813187,0.06868131868131869,0.04739010989010989,2912.0,0.03125,0.016140109890109892,0.0885989010989011
120,E02000123,0.06469298245614036,0.008223684210526315,0.05646929824561404,0.1440058479532164,0.054276315789473686,0.15460526315789475,0.08771929824561403,0.11677631578947369,0.15752923976608188,0.10069444444444445,5472.0,0.06451023391812866,0.03618421052631579,0.11970029239766082
121,E02000124,0.18696186961869618,0.04083640836408364,0.14612546125461254,0.27232472324723245,0.06248462484624846,0.13161131611316113,0.06223862238622386,0.06273062730627306,0.07478474784747847,0.05338253382533825,4065.0,0.033210332103321034,0.02017220172201722,0.09348093480934809
122,E02000125,0.1350958040261945,0.021828765462042203,0.11326703856415232,0.24084404559786562,0.055784622847441186,0.15546931845743392,0.07106475867087073,0.08610235265583313,0.1042929905408683,0.054086829978171234,4123.0,0.028862478777589132,0.025224351200582102,0.09725927722532136
123,E02000126,0.07992831541218638,0.01039426523297491,0.06953405017921147,0.16236559139784945,0.07168458781362007,0.11469534050179211,0.07813620071684588,0.12437275985663082,0.13369175627240143,0.11899641577060932,2790.0,0.06953405017921147,0.04946236559139785,0.11612903225806452
124,E02000127,0.10349907918968693,0.02283609576427256,0.08066298342541436,0.1852670349907919,0.06629834254143646,0.1716390423572744,0.10497237569060773,0.11123388581952118,0.12191528545119705,0.053406998158379376,2715.0,0.028360957642725598,0.025046040515653775,0.08176795580110498
125,E02000128,0.1830196235482579,0.03844613536243492,0.144573488185823,0.24028834601521826,0.09130957148578293,0.17741289547456948,0.08209851822186624,0.07328794553464157,0.06728073688426112,0.02523027633159792,2497.0,0.013616339607529036,0.011613936724068883,0.060072086503804564
126,E02000130,0.16985729202923774,0.030630003480682212,0.1392272885485555,0.2485207100591716,0.07796728158719109,0.14131569787678386,0.07309432648799165,0.07553080403759137,0.07205012182387747,0.05081796032022276,2873.0,0.026801253045596937,0.024016707274625827,0.09084580577793247
127,E02000131,0.15944095835710212,0.023673702224757558,0.13576725613234455,0.2715345122646891,0.07786651454649172,0.13776383342840845,0.0733029092983457,0.08471192241871078,0.07843696520250998,0.055904164289788935,3506.0,0.03365658870507701,0.022247575584711923,0.061038220193953226
128,E02000132,0.2248038624019312,0.03862401931200966,0.18617984308992155,0.31261315630657815,0.09776704888352444,0.12009656004828002,0.06216053108026554,0.0515992757996379,0.04556427278213639,0.03741701870850935,3314.0,0.01659625829812915,0.020820760410380206,0.047978273989136996
129,E02000133,0.33465770171149145,0.07548899755501222,0.2591687041564792,0.3099022004889976,0.05592909535452323,0.132640586797066,0.03270171149144254,0.027811735941320293,0.022004889975550123,0.01558679706601467,3272.0,0.008251833740831296,0.007334963325183374,0.06876528117359414
130,E02000134,0.21563682219419925,0.03959646910466583,0.17604035308953342,0.2842370744010088,0.09079445145018916,0.13064312736443884,0.066078184110971,0.06582597730138713,0.055989911727616644,0.03934426229508197,3965.0,0.021689785624211855,0.017654476670870115,0.05145018915510719
131,E02000135,0.07885514018691589,0.013142523364485981,0.0657126168224299,0.16968457943925233,0.07710280373831775,0.13551401869158877,0.09082943925233646,0.11886682242990654,0.12324766355140188,0.1022196261682243,3424.0,0.056366822429906545,0.04585280373831776,0.10367990654205607
132,E02000136,0.18639528655597215,0.046063202999464384,0.14033208355650775,0.21638993036957685,0.06588109266202463,0.17407605784681307,0.06534547402249598,0.07498660953401179,0.08141403320835565,0.0385645420460632,1867.0,0.023567220139260846,0.014997321906802356,0.09694697375468667
133,E02000137,0.24376130198915008,0.05135623869801085,0.19240506329113924,0.30524412296564196,0.08788426763110307,0.15226039783001807,0.055334538878842675,0.044122965641952984,0.039783001808318265,0.020976491862567812,2765.0,0.012296564195298372,0.00867992766726944,0.05063291139240506
134,E02000138,0.2687028140013727,0.053877831159917636,0.21482498284145504,0.30713795470144134,0.09402882635552505,0.14584763212079616,0.04461221688400824,0.04083733699382292,0.03706245710363761,0.01887439945092656,2914.0,0.01029512697323267,0.008579272477693892,0.04289636238846946
135,E02000139,0.21172022684310018,0.04158790170132325,0.17013232514177692,0.2729678638941399,0.09035916824196598,0.1440453686200378,0.06502835538752363,0.06578449905482042,0.0612476370510397,0.0275992438563327,2645.0,0.011342155009451797,0.01625708884688091,0.0612476370510397
136,E02000140,0.07517899761336516,0.016706443914081145,0.05847255369928401,0.14439140811455847,0.07995226730310262,0.15552903739061258,0.10700079554494829,0.11813842482100238,0.14558472553699284,0.07677008750994431,2514.0,0.04295942720763723,0.03381066030230708,0.09745425616547335
137,E02000141,0.1412,0.03,0.1112,0.2432,0.0812,0.1536,0.0772,0.0904,0.0796,0.0572,2500.0,0.028,0.0292,0.0764
138,E02000142,0.2517385257301808,0.045201668984700974,0.20653685674547984,0.2726008344923505,0.0691933240611961,0.1519471488178025,0.06328233657858136,0.05458970792767733,0.04033379694019471,0.027121001390820583,2876.0,0.01286509040333797,0.014255910987482615,0.0691933240611961
139,E02000144,0.23769206647851993,0.039197240514267796,0.1984948259642521,0.30887425525243023,0.08372530573847602,0.1295076826591408,0.05174035747883349,0.06114769520225776,0.03982439636249608,0.028849169018501097,3189.0,0.00940733772342427,0.019441831295076827,0.05863907180934462
140,E02000145,0.08277493102089081,0.014978320851399291,0.06779661016949153,0.16830902640914466,0.07449743791880173,0.1517540402049665,0.12022073314938904,0.13086322428064642,0.12849822625147814,0.07252660622782814,2537.0,0.04178163184864012,0.030744974379188016,0.07055577453685455
141,E02000146,0.1956371191135734,0.03981994459833795,0.15581717451523547,0.2648891966759003,0.09522160664819945,0.15373961218836565,0.06578947368421052,0.07409972299168975,0.05782548476454294,0.029778393351800554,2888.0,0.012119113573407203,0.017659279778393353,0.06301939058171745
142,E02000147,0.27840290381125227,0.05698729582577133,0.22141560798548093,0.30490018148820325,0.06206896551724138,0.1499092558983666,0.043194192377495465,0.037386569872958256,0.026860254083484573,0.021052631578947368,2755.0,0.010526315789473684,0.010526315789473684,0.07622504537205081
143,E02000148,0.2538116591928251,0.054260089686098655,0.19955156950672645,0.2717488789237668,0.08475336322869956,0.15112107623318385,0.045291479820627804,0.04932735426008968,0.04349775784753363,0.02197309417040359,2230.0,0.008968609865470852,0.013004484304932735,0.07847533632286996
144,E02000149,0.1198443579766537,0.02529182879377432,0.09455252918287937,0.19844357976653695,0.08521400778210117,0.1669260700389105,0.11206225680933853,0.10155642023346304,0.10622568093385214,0.045914396887159536,2570.0,0.022568093385214007,0.023346303501945526,0.06381322957198443
145,E02000150,0.1738819320214669,0.03756708407871199,0.13631484794275492,0.2554561717352415,0.09159212880143112,0.1670840787119857,0.06368515205724508,0.06118067978533095,0.06153846153846154,0.04150268336314848,2795.0,0.026833631484794274,0.014669051878354204,0.08407871198568873
146,E02000151,0.2625482625482625,0.054826254826254826,0.20772200772200772,0.2915057915057915,0.0918918918918919,0.13745173745173744,0.054826254826254826,0.044787644787644784,0.037065637065637064,0.018146718146718147,2590.0,0.009652509652509652,0.008494208494208495,0.06177606177606178
147,E02000152,0.10511756569847856,0.022130013831258646,0.08298755186721991,0.19225449515905949,0.0880590133702167,0.1908713692946058,0.08022130013831259,0.10096818810511757,0.09727985246657446,0.05025357307514984,2169.0,0.027201475334255418,0.023052097740894423,0.09497464269248501
148,E02000153,0.20264650283553876,0.04120982986767486,0.1614366729678639,0.25066162570888467,0.09716446124763706,0.17013232514177692,0.07145557655954632,0.06465028355387524,0.0446124763705104,0.0166351606805293,2645.0,0.009073724007561436,0.007561436672967864,0.08204158790170132
149,E02000154,0.22253032928942806,0.04471403812824957,0.1778162911611785,0.2488734835355286,0.08006932409012131,0.13968804159445408,0.0755632582322357,0.07383015597920277,0.06204506065857886,0.02703639514731369,2885.0,0.012478336221837088,0.014558058925476604,0.07036395147313691
150,E02000155,0.13074352548036758,0.025480367585630742,0.10526315789473684,0.22055137844611528,0.09899749373433583,0.15413533834586465,0.10568086883876357,0.09774436090225563,0.09398496240601503,0.03717627401837928,2394.0,0.019632414369256473,0.017543859649122806,0.06098579782790309
151,E02000156,0.2057462868273679,0.04163623082542001,0.1641100560019479,0.28000973946919894,0.09642074506939372,0.15315315315315314,0.06184562941319698,0.05600194789383978,0.04212320428536645,0.0192354516678841,4107.0,0.008278548819089359,0.01095690284879474,0.08546384222059898
152,E02000157,0.23430493273542602,0.04895366218236173,0.18535127055306427,0.2862481315396114,0.10724962630792227,0.12481315396113603,0.06390134529147982,0.04596412556053812,0.032511210762331835,0.014947683109118086,2676.0,0.006352765321375187,0.0085949177877429,0.09005979073243647
153,E02000158,0.16868982838007535,0.033486814566764334,0.135203013813311,0.21808287986605274,0.09250732524068649,0.13478442863122644,0.08162411050648807,0.09041439933026371,0.09292591042277103,0.0447886144830473,2389.0,0.02385935537881959,0.020929259104227712,0.07618250313938886
154,E02000159,0.22284725227174385,0.059281696235395934,0.1635655560363479,0.28169623539593247,0.06793595845954133,0.20294244915620943,0.05841627001298139,0.05279099956728689,0.03158805711813068,0.016875811337083515,2311.0,0.008221549112938122,0.00865426222414539,0.06490696668109043
155,E02000160,0.1848892117689793,0.04286233200145296,0.14202687976752634,0.2586269524155467,0.10025426807119506,0.17617144932800582,0.07192154013803125,0.050490374137304755,0.046131492916818014,0.020704685797312022,2753.0,0.01198692335633854,0.008717762440973484,0.09081002542680712
156,E02000161,0.2140893470790378,0.04020618556701031,0.17388316151202748,0.27079037800687283,0.09965635738831616,0.1323024054982818,0.06666666666666667,0.06666666666666667,0.05189003436426117,0.027491408934707903,2910.0,0.015807560137457044,0.01168384879725086,0.070446735395189
