,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
214,2011,E02005565,2011 super output areas - middle layer,297,Whole house or bungalow: Terraced (including end-terrace),313
215,2011,E02005565,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Purpose-built block of flats or tenement",20
216,2011,E02005565,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)",10
217,2011,E02005565,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: In a commercial building",7
218,2011,E02005565,2011 super output areas - middle layer,297,Caravan or other mobile or temporary structure,34
219,2011,E02005566,2011 super output areas - middle layer,297,All categories: Dwelling type,4297
220,2011,E02005566,2011 super output areas - middle layer,297,Unshared dwelling,4297
221,2011,E02005566,2011 super output areas - middle layer,297,Shared dwelling,0
222,2011,E02005566,2011 super output areas - middle layer,297,All categories: Household spaces,4297
223,2011,E02005566,2011 super output areas - middle layer,297,Household spaces with at least one usual resident,3969
224,2011,E02005566,2011 super output areas - middle layer,297,Household spaces with no usual residents,328
225,2011,E02005566,2011 super output areas - middle layer,297,Whole house or bungalow: Detached,2662
226,2011,E02005566,2011 super output areas - middle layer,297,Whole house or bungalow: Semi-detached,1176
227,2011,E02005566,2011 super output areas - middle layer,297,Whole house or bungalow: Terraced (including end-terrace),308
228,2011,E02005566,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Purpose-built block of flats or tenement",78
229,2011,E02005566,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)",19
230,2011,E02005566,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: In a commercial building",14
231,2011,E02005566,2011 super output areas - middle layer,297,Caravan or other mobile or temporary structure,40
232,2011,E02005567,2011 super output areas - middle layer,297,All categories: Dwelling type,4881
233,2011,E02005567,2011 super output areas - middle layer,297,Unshared dwelling,4880
234,2011,E02005567,2011 super output areas - middle layer,297,Shared dwelling,1
235,2011,E02005567,2011 super output areas - middle layer,297,All categories: Household spaces,4883
236,2011,E02005567,2011 super output areas - middle layer,297,Household spaces with at least one usual resident,4637
237,2011,E02005567,2011 super output areas - middle layer,297,Household spaces with no usual residents,246
238,2011,E02005567,2011 super output areas - middle layer,297,Whole house or bungalow: Detached,2386
239,2011,E02005567,2011 super output areas - middle layer,297,Whole house or bungalow: Semi-detached,1174
240,2011,E02005567,2011 super output areas - middle layer,297,Whole house or bungalow: Terraced (including end-terrace),768
241,2011,E02005567,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Purpose-built block of flats or tenement",437
242,2011,E02005567,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)",37
243,2011,E02005567,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: In a commercial building",68
244,2011,E02005567,2011 super output areas - middle layer,297,Caravan or other mobile or temporary structure,13
245,2011,E02005568,2011 super output areas - middle layer,297,All categories: Dwelling type,3318
246,2011,E02005568,2011 super output areas - middle layer,297,Unshared dwelling,3318
247,2011,E02005568,2011 super output areas - middle layer,297,Shared dwelling,0
248,2011,E02005568,2011 super output areas - middle layer,297,All categories: Household spaces,3318
249,2011,E02005568,2011 super output areas - middle layer,297,Household spaces with at least one usual resident,3059
250,2011,E02005568,2011 super output areas - middle layer,297,Household spaces with no usual residents,259
251,2011,E02005568,2011 super output areas - middle layer,297,Whole house or bungalow: Detached,1729
252,2011,E02005568,2011 super output areas - middle layer,297,Whole house or bungalow: Semi-detached,1123
253,2011,E02005568,2011 super output areas - middle layer,297,Whole house or bungalow: Terraced (including end-terrace),380
254,2011,E02005568,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Purpose-built block of flats or tenement",41
255,2011,E02005568,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)",19
256,2011,E02005568,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: In a commercial building",14
257,2011,E02005568,2011 super output areas - middle layer,297,Caravan or other mobile or temporary structure,12
258,2011,E02005569,2011 super output areas - middle layer,297,All categories: Dwelling type,3554
259,2011,E02005569,2011 super output areas - middle layer,297,Unshared dwelling,3554
260,2011,E02005569,2011 super output areas - middle layer,297,Shared dwelling,0
261,2011,E02005569,2011 super output areas - middle layer,297,All categories: Household spaces,3554
262,2011,E02005569,2011 super output areas - middle layer,297,Household spaces with at least one usual resident,3251
263,2011,E02005569,2011 super output areas - middle layer,297,Household spaces with no usual residents,303
264,2011,E02005569,2011 super output areas - middle layer,297,Whole house or bungalow: Detached,2006
265,2011,E02005569,2011 super output areas - middle layer,297,Whole house or bungalow: Semi-detached,1105
266,2011,E02005569,2011 super output areas - middle layer,297,Whole house or bungalow: Terraced (including end-terrace),324
267,2011,E02005569,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Purpose-built block of flats or tenement",56
268,2011,E02005569,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)",33
269,2011,E02005569,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: In a commercial building",16
270,2011,E02005569,2011 super output areas - middle layer,297,Caravan or other mobile or temporary structure,14
271,2011,E02005570,2011 super output areas - middle layer,297,All categories: Dwelling type,4160
272,2011,E02005570,2011 super output areas - middle layer,297,Unshared dwelling,4159
273,2011,E02005570,2011 super output areas - middle layer,297,Shared dwelling,1
274,2011,E02005570,2011 super output areas - middle layer,297,All categories: Household spaces,4161
275,2011,E02005570,2011 super output areas - middle layer,297,Household spaces with at least one usual resident,3487
276,2011,E02005570,2011 super output areas - middle layer,297,Household spaces with no usual residents,674
277,2011,E02005570,2011 super output areas - middle layer,297,Whole house or bungalow: Detached,1574
278,2011,E02005570,2011 super output areas - middle layer,297,Whole house or bungalow: Semi-detached,879
279,2011,E02005570,2011 super output areas - middle layer,297,Whole house or bungalow: Terraced (including end-terrace),667
